33172	>	2393	>	33	>	17	>	2	>	2	>	6	>	
33192	>	2394	>	33	>	19	>	2	>	2	>	5	>	
33202	>	2395	>	33	>	20	>	2	>	2	>	4	>	
33222	>	2396	>	33	>	22	>	2	>	2	>	3	>	
33232	>	2397	>	33	>	23	>	2	>	2	>	3	>	
33252	>	2398	>	33	>	25	>	2	>	2	>	3	>	
3392	>	2399	>	33	>	9	>	2	>	2	>	18	>	
33106	>	2400	>	33	>	10	>	6	>	6	>	11167	>	
3372	>	2401	>	33	>	7	>	2	>	2	>	30	>	
3382	>	2402	>	33	>	8	>	2	>	2	>	24	>	
33102	>	2403	>	33	>	10	>	2	>	2	>	15	>	
33168	>	2404	>	33	>	16	>	8	>	8	>	5176	>	
33153	>	2405	>	33	>	15	>	3	>	3	>	20	>	
33155	>	2406	>	33	>	15	>	5	>	5	>	180	>	
33157	>	2407	>	33	>	15	>	7	>	7	>	2495	>	
33158	>	2408	>	33	>	15	>	8	>	8	>	8886	>	
3386	>	2409	>	33	>	8	>	6	>	6	>	57542	>	
3332	>	2410	>	33	>	3	>	2	>	2	>	176	>	
3342	>	2411	>	33	>	4	>	2	>	2	>	91	>	
3352	>	2412	>	33	>	5	>	2	>	2	>	55	>	
3362	>	2413	>	33	>	6	>	2	>	2	>	39	>	
3364	>	2414	>	33	>	6	>	4	>	4	>	3310	>	
3343	>	2415	>	33	>	4	>	3	>	3	>	1411	>	
3393	>	2416	>	33	>	9	>	3	>	3	>	80	>	
33162	>	2417	>	33	>	16	>	2	>	2	>	7	>	
33182	>	2418	>	33	>	18	>	2	>	2	>	6	>	
33173	>	2419	>	33	>	17	>	3	>	3	>	14	>	
33163	>	2420	>	33	>	16	>	3	>	3	>	16	>	
33116	>	2421	>	33	>	11	>	6	>	6	>	5904	>	
3363	>	2422	>	33	>	6	>	3	>	3	>	333	>	
33117	>	2423	>	33	>	11	>	7	>	7	>	32167	>	
3354	>	2424	>	33	>	5	>	4	>	4	>	8472	>	
3375	>	2425	>	33	>	7	>	5	>	5	>	14954	>	
33134	>	2426	>	33	>	13	>	4	>	4	>	103	>	
33124	>	2427	>	33	>	12	>	4	>	4	>	143	>	
33125	>	2428	>	33	>	12	>	5	>	5	>	667	>	
33115	>	2429	>	33	>	11	>	5	>	5	>	1147	>	
33203	>	2430	>	33	>	20	>	3	>	3	>	10	>	
33107	>	2431	>	33	>	10	>	7	>	7	>	74990	>	
33114	>	2432	>	33	>	11	>	4	>	4	>	223	>	
33123	>	2433	>	33	>	12	>	3	>	3	>	37	>	
33126	>	2434	>	33	>	12	>	6	>	6	>	3197	>	
33127	>	2435	>	33	>	12	>	7	>	7	>	16085	>	
33133	>	2436	>	33	>	13	>	3	>	3	>	31	>	
33136	>	2437	>	33	>	13	>	6	>	6	>	1989	>	
33137	>	2438	>	33	>	13	>	7	>	7	>	8235	>	
33138	>	2439	>	33	>	13	>	8	>	8	>	39300	>	
3374	>	2440	>	33	>	7	>	4	>	4	>	1624	>	
3373	>	2441	>	33	>	7	>	3	>	3	>	191	>	
33195	>	2442	>	33	>	19	>	5	>	5	>	51	>	
33128	>	2443	>	33	>	12	>	8	>	8	>	72040	>	
33148	>	2444	>	33	>	14	>	8	>	8	>	18177	>	
34138	>	2445	>	34	>	13	>	8	>	8	>	51739	>	
3462	>	2446	>	34	>	6	>	2	>	2	>	40	>	
3472	>	2447	>	34	>	7	>	2	>	2	>	31	>	
34112	>	2448	>	34	>	11	>	2	>	2	>	13	>	
34252	>	2449	>	34	>	25	>	2	>	2	>	3	>	
34232	>	2450	>	34	>	23	>	2	>	2	>	3	>	
34212	>	2451	>	34	>	21	>	2	>	2	>	4	>	
34192	>	2452	>	34	>	19	>	2	>	2	>	5	>	
34172	>	2453	>	34	>	17	>	2	>	2	>	6	>	
34152	>	2454	>	34	>	15	>	2	>	2	>	7	>	
34132	>	2455	>	34	>	13	>	2	>	2	>	10	>	
3482	>	2456	>	34	>	8	>	2	>	2	>	25	>	
3452	>	2457	>	34	>	5	>	2	>	2	>	62	>	
3432	>	2458	>	34	>	3	>	2	>	2	>	193	>	
3442	>	2459	>	34	>	4	>	2	>	2	>	94	>	
3492	>	2460	>	34	>	9	>	2	>	2	>	19	>	
3483	>	2461	>	34	>	8	>	3	>	3	>	139	>	
3474	>	2462	>	34	>	7	>	4	>	4	>	1949	>	
3443	>	2463	>	34	>	4	>	3	>	3	>	1496	>	
3453	>	2464	>	34	>	5	>	3	>	3	>	689	>	
3463	>	2465	>	34	>	6	>	3	>	3	>	364	>	
34195	>	2466	>	34	>	19	>	5	>	5	>	56	>	
34104	>	2467	>	34	>	10	>	4	>	4	>	383	>	
3465	>	2468	>	34	>	6	>	5	>	5	>	50835	>	
3493	>	2469	>	34	>	9	>	3	>	3	>	95	>	
34238	>	2470	>	34	>	23	>	8	>	8	>	176	>	
34245	>	2471	>	34	>	24	>	5	>	5	>	17	>	
34185	>	2472	>	34	>	18	>	5	>	5	>	62	>	
34174	>	2473	>	34	>	17	>	4	>	4	>	34	>	
34224	>	2474	>	34	>	22	>	4	>	4	>	15	>	
34234	>	2475	>	34	>	23	>	4	>	4	>	12	>	
34244	>	2476	>	34	>	24	>	4	>	4	>	10	>	
34143	>	2477	>	34	>	14	>	3	>	3	>	27	>	
34233	>	2478	>	34	>	23	>	3	>	3	>	6	>	
34114	>	2479	>	34	>	11	>	4	>	4	>	249	>	
34175	>	2480	>	34	>	17	>	5	>	5	>	80	>	
34258	>	2481	>	34	>	25	>	8	>	8	>	62	>	
3464	>	2482	>	34	>	6	>	4	>	4	>	3855	>	
34206	>	2483	>	34	>	20	>	6	>	6	>	102	>	
34248	>	2484	>	34	>	24	>	8	>	8	>	103	>	
34254	>	2485	>	34	>	25	>	4	>	4	>	9	>	
34165	>	2486	>	34	>	16	>	5	>	5	>	129	>	
34243	>	2487	>	34	>	24	>	3	>	3	>	6	>	
34144	>	2488	>	34	>	14	>	4	>	4	>	90	>	
34135	>	2489	>	34	>	13	>	5	>	5	>	510	>	
34177	>	2490	>	34	>	17	>	7	>	7	>	1143	>	
34106	>	2491	>	34	>	10	>	6	>	6	>	13434	>	
34158	>	2492	>	34	>	15	>	8	>	8	>	12520	>	
34128	>	2493	>	34	>	12	>	8	>	8	>	101015	>	
34148	>	2494	>	34	>	14	>	8	>	8	>	25005	>	
34107	>	2495	>	34	>	10	>	7	>	7	>	95112	>	
3473	>	2496	>	34	>	7	>	3	>	3	>	209	>	
34133	>	2497	>	34	>	13	>	3	>	3	>	33	>	
3494	>	2498	>	34	>	9	>	4	>	4	>	565	>	
3484	>	2499	>	34	>	8	>	4	>	4	>	920	>	
34127	>	2500	>	34	>	12	>	7	>	7	>	20817	>	
34145	>	2501	>	34	>	14	>	5	>	5	>	340	>	
34178	>	2502	>	34	>	17	>	8	>	8	>	3609	>	
3454	>	2503	>	34	>	5	>	4	>	4	>	9794	>	
34253	>	2504	>	34	>	25	>	3	>	3	>	5	>	
34213	>	2505	>	34	>	21	>	3	>	3	>	9	>	
3475	>	2506	>	34	>	7	>	5	>	5	>	18163	>	
34214	>	2507	>	34	>	21	>	4	>	4	>	19	>	
34123	>	2508	>	34	>	12	>	3	>	3	>	39	>	
34154	>	2509	>	34	>	15	>	4	>	4	>	63	>	
34156	>	2510	>	34	>	15	>	6	>	6	>	859	>	
34125	>	2511	>	34	>	12	>	5	>	5	>	807	>	
34194	>	2512	>	34	>	19	>	4	>	4	>	27	>	
34136	>	2513	>	34	>	13	>	6	>	6	>	2501	>	
34124	>	2514	>	34	>	12	>	4	>	4	>	156	>	
34187	>	2515	>	34	>	18	>	7	>	7	>	652	>	
34167	>	2516	>	34	>	16	>	7	>	7	>	1925	>	
34237	>	2517	>	34	>	23	>	7	>	7	>	88	>	
34134	>	2518	>	34	>	13	>	4	>	4	>	112	>	
34218	>	2519	>	34	>	21	>	8	>	8	>	432	>	
34184	>	2520	>	34	>	18	>	4	>	4	>	28	>	
34105	>	2521	>	34	>	10	>	5	>	5	>	2108	>	
34186	>	2522	>	34	>	18	>	6	>	6	>	178	>	
34205	>	2523	>	34	>	20	>	5	>	5	>	45	>	
34198	>	2524	>	34	>	19	>	8	>	8	>	1210	>	
34236	>	2525	>	34	>	23	>	6	>	6	>	46	>	
34246	>	2526	>	34	>	24	>	6	>	6	>	30	>	
34235	>	2527	>	34	>	23	>	5	>	5	>	24	>	
34215	>	2528	>	34	>	21	>	5	>	5	>	40	>	
34225	>	2529	>	34	>	22	>	5	>	5	>	30	>	
34115	>	2530	>	34	>	11	>	5	>	5	>	1378	>	
34255	>	2531	>	34	>	25	>	5	>	5	>	14	>	
34226	>	2532	>	34	>	22	>	6	>	6	>	58	>	
34216	>	2533	>	34	>	21	>	6	>	6	>	81	>	
34197	>	2534	>	34	>	19	>	7	>	7	>	406	>	
34256	>	2535	>	34	>	25	>	6	>	6	>	24	>	
34155	>	2536	>	34	>	15	>	5	>	5	>	216	>	
34153	>	2537	>	34	>	15	>	3	>	3	>	23	>	
34173	>	2538	>	34	>	17	>	3	>	3	>	15	>	
34228	>	2539	>	34	>	22	>	8	>	8	>	248	>	
34207	>	2540	>	34	>	20	>	7	>	7	>	262	>	
34196	>	2541	>	34	>	19	>	6	>	6	>	144	>	
34193	>	2542	>	34	>	19	>	3	>	3	>	11	>	
34163	>	2543	>	34	>	16	>	3	>	3	>	17	>	
34146	>	2544	>	34	>	14	>	6	>	6	>	1437	>	
3486	>	2545	>	34	>	8	>	6	>	6	>	72217	>	
3496	>	2546	>	34	>	9	>	6	>	6	>	29253	>	
34247	>	2547	>	34	>	24	>	7	>	7	>	54	>	
34208	>	2548	>	34	>	20	>	8	>	8	>	691	>	
34227	>	2549	>	34	>	22	>	7	>	7	>	119	>	
34176	>	2550	>	34	>	17	>	6	>	6	>	318	>	
34257	>	2551	>	34	>	25	>	7	>	7	>	36	>	
34217	>	2552	>	34	>	21	>	7	>	7	>	183	>	
3495	>	2553	>	34	>	9	>	5	>	5	>	3999	>	
34183	>	2554	>	34	>	18	>	3	>	3	>	13	>	
34188	>	2555	>	34	>	18	>	8	>	8	>	2064	>	
34203	>	2556	>	34	>	20	>	3	>	3	>	11	>	
34204	>	2557	>	34	>	20	>	4	>	4	>	23	>	
34222	>	2558	>	34	>	22	>	2	>	2	>	4	>	
34223	>	2559	>	34	>	22	>	3	>	3	>	7	>	
34242	>	2560	>	34	>	24	>	2	>	2	>	3	>	
3485	>	2561	>	34	>	8	>	5	>	5	>	7391	>	
34168	>	2562	>	34	>	16	>	8	>	8	>	6600	>	
34164	>	2563	>	34	>	16	>	4	>	4	>	45	>	
34166	>	2564	>	34	>	16	>	6	>	6	>	517	>	
34157	>	2565	>	34	>	15	>	7	>	7	>	3337	>	
34147	>	2566	>	34	>	14	>	7	>	7	>	5912	>	
34122	>	2567	>	34	>	12	>	2	>	2	>	12	>	
34126	>	2568	>	34	>	12	>	6	>	6	>	4125	>	
34137	>	2569	>	34	>	13	>	7	>	7	>	10359	>	
34117	>	2570	>	34	>	11	>	7	>	7	>	41799	>	
34102	>	2571	>	34	>	10	>	2	>	2	>	16	>	
34103	>	2572	>	34	>	10	>	3	>	3	>	68	>	
34113	>	2573	>	34	>	11	>	3	>	3	>	51	>	
34116	>	2574	>	34	>	11	>	6	>	6	>	7387	>	
34142	>	2575	>	34	>	14	>	2	>	2	>	9	>	
34162	>	2576	>	34	>	16	>	2	>	2	>	7	>	
34202	>	2577	>	34	>	20	>	2	>	2	>	5	>	
34182	>	2578	>	34	>	18	>	2	>	2	>	6	>	
35113	>	2579	>	35	>	11	>	3	>	3	>	56	>	
35155	>	2580	>	35	>	15	>	5	>	5	>	257	>	
3563	>	2581	>	35	>	6	>	3	>	3	>	405	>	
3553	>	2582	>	35	>	5	>	3	>	3	>	733	>	
35194	>	2583	>	35	>	19	>	4	>	4	>	28	>	
35103	>	2584	>	35	>	10	>	3	>	3	>	77	>	
3584	>	2585	>	35	>	8	>	4	>	4	>	1116	>	
3573	>	2586	>	35	>	7	>	3	>	3	>	233	>	
3554	>	2587	>	35	>	5	>	4	>	4	>	10472	>	
3543	>	2588	>	35	>	4	>	3	>	3	>	1689	>	
35145	>	2589	>	35	>	14	>	5	>	5	>	405	>	
35147	>	2590	>	35	>	14	>	7	>	7	>	7691	>	
35137	>	2591	>	35	>	13	>	7	>	7	>	13782	>	
35157	>	2592	>	35	>	15	>	7	>	7	>	4414	>	
35184	>	2593	>	35	>	18	>	4	>	4	>	31	>	
35133	>	2594	>	35	>	13	>	3	>	3	>	36	>	
35213	>	2595	>	35	>	21	>	3	>	3	>	10	>	
3585	>	2596	>	35	>	8	>	5	>	5	>	9286	>	
35144	>	2597	>	35	>	14	>	4	>	4	>	100	>	
35207	>	2598	>	35	>	20	>	7	>	7	>	345	>	
35193	>	2599	>	35	>	19	>	3	>	3	>	13	>	
35164	>	2600	>	35	>	16	>	4	>	4	>	57	>	
35123	>	2601	>	35	>	12	>	3	>	3	>	40	>	
35214	>	2602	>	35	>	21	>	4	>	4	>	21	>	
35183	>	2603	>	35	>	18	>	3	>	3	>	14	>	
35154	>	2604	>	35	>	15	>	4	>	4	>	70	>	
3595	>	2605	>	35	>	9	>	5	>	5	>	4773	>	
35248	>	2606	>	35	>	24	>	8	>	8	>	149	>	
35228	>	2607	>	35	>	22	>	8	>	8	>	357	>	
35167	>	2608	>	35	>	16	>	7	>	7	>	2457	>	
35236	>	2609	>	35	>	23	>	6	>	6	>	55	>	
35136	>	2610	>	35	>	13	>	6	>	6	>	3121	>	
35215	>	2611	>	35	>	21	>	5	>	5	>	43	>	
35225	>	2612	>	35	>	22	>	5	>	5	>	38	>	
3575	>	2613	>	35	>	7	>	5	>	5	>	20558	>	
35105	>	2614	>	35	>	10	>	5	>	5	>	2542	>	
35115	>	2615	>	35	>	11	>	5	>	5	>	1581	>	
35255	>	2616	>	35	>	25	>	5	>	5	>	16	>	
35245	>	2617	>	35	>	24	>	5	>	5	>	22	>	
35185	>	2618	>	35	>	18	>	5	>	5	>	69	>	
35186	>	2619	>	35	>	18	>	6	>	6	>	250	>	
35134	>	2620	>	35	>	13	>	4	>	4	>	132	>	
35114	>	2621	>	35	>	11	>	4	>	4	>	280	>	
35217	>	2622	>	35	>	21	>	7	>	7	>	221	>	
35206	>	2623	>	35	>	20	>	6	>	6	>	115	>	
35204	>	2624	>	35	>	20	>	4	>	4	>	25	>	
35246	>	2625	>	35	>	24	>	6	>	6	>	40	>	
35256	>	2626	>	35	>	25	>	6	>	6	>	27	>	
35196	>	2627	>	35	>	19	>	6	>	6	>	161	>	
35258	>	2628	>	35	>	25	>	8	>	8	>	86	>	
35237	>	2629	>	35	>	23	>	7	>	7	>	113	>	
35226	>	2630	>	35	>	22	>	6	>	6	>	76	>	
35176	>	2631	>	35	>	17	>	6	>	6	>	378	>	
35166	>	2632	>	35	>	16	>	6	>	6	>	627	>	
35257	>	2633	>	35	>	25	>	7	>	7	>	48	>	
35247	>	2634	>	35	>	24	>	7	>	7	>	76	>	
35197	>	2635	>	35	>	19	>	7	>	7	>	509	>	
35208	>	2636	>	35	>	20	>	8	>	8	>	969	>	
35156	>	2637	>	35	>	15	>	6	>	6	>	1011	>	
35187	>	2638	>	35	>	18	>	7	>	7	>	863	>	
3596	>	2639	>	35	>	9	>	6	>	6	>	35785	>	
35152	>	2640	>	35	>	15	>	2	>	2	>	7	>	
35165	>	2641	>	35	>	16	>	5	>	5	>	158	>	
35253	>	2642	>	35	>	25	>	3	>	3	>	5	>	
35106	>	2643	>	35	>	10	>	6	>	6	>	16630	>	
35126	>	2644	>	35	>	12	>	6	>	6	>	5032	>	
35127	>	2645	>	35	>	12	>	7	>	7	>	25487	>	
35202	>	2646	>	35	>	20	>	2	>	2	>	5	>	
35252	>	2647	>	35	>	25	>	2	>	2	>	3	>	
35162	>	2648	>	35	>	16	>	2	>	2	>	7	>	
35212	>	2649	>	35	>	21	>	2	>	2	>	4	>	
35172	>	2650	>	35	>	17	>	2	>	2	>	7	>	
35227	>	2651	>	35	>	22	>	7	>	7	>	151	>	
35216	>	2652	>	35	>	21	>	6	>	6	>	87	>	
3562	>	2653	>	35	>	6	>	2	>	2	>	42	>	
35112	>	2654	>	35	>	11	>	2	>	2	>	13	>	
3572	>	2655	>	35	>	7	>	2	>	2	>	32	>	
3582	>	2656	>	35	>	8	>	2	>	2	>	26	>	
35102	>	2657	>	35	>	10	>	2	>	2	>	17	>	
35242	>	2658	>	35	>	24	>	2	>	2	>	3	>	
35232	>	2659	>	35	>	23	>	2	>	2	>	4	>	
35222	>	2660	>	35	>	22	>	2	>	2	>	4	>	
35192	>	2661	>	35	>	19	>	2	>	2	>	6	>	
35182	>	2662	>	35	>	18	>	2	>	2	>	6	>	
35142	>	2663	>	35	>	14	>	2	>	2	>	10	>	
35132	>	2664	>	35	>	13	>	2	>	2	>	11	>	
3552	>	2665	>	35	>	5	>	2	>	2	>	63	>	
3532	>	2666	>	35	>	3	>	2	>	2	>	199	>	
3542	>	2667	>	35	>	4	>	2	>	2	>	105	>	
3592	>	2668	>	35	>	9	>	2	>	2	>	20	>	
3565	>	2669	>	35	>	6	>	5	>	5	>	59410	>	
35122	>	2670	>	35	>	12	>	2	>	2	>	12	>	
35116	>	2671	>	35	>	11	>	6	>	6	>	9055	>	
35173	>	2672	>	35	>	17	>	3	>	3	>	15	>	
35163	>	2673	>	35	>	16	>	3	>	3	>	20	>	
3593	>	2674	>	35	>	9	>	3	>	3	>	103	>	
3594	>	2675	>	35	>	9	>	4	>	4	>	628	>	
3574	>	2676	>	35	>	7	>	4	>	4	>	2176	>	
35238	>	2677	>	35	>	23	>	8	>	8	>	214	>	
35205	>	2678	>	35	>	20	>	5	>	5	>	52	>	
35195	>	2679	>	35	>	19	>	5	>	5	>	58	>	
35125	>	2680	>	35	>	12	>	5	>	5	>	966	>	
35104	>	2681	>	35	>	10	>	4	>	4	>	443	>	
3564	>	2682	>	35	>	6	>	4	>	4	>	4419	>	
35233	>	2683	>	35	>	23	>	3	>	3	>	7	>	
35223	>	2684	>	35	>	22	>	3	>	3	>	9	>	
35153	>	2685	>	35	>	15	>	3	>	3	>	25	>	
35174	>	2686	>	35	>	17	>	4	>	4	>	38	>	
35224	>	2687	>	35	>	22	>	4	>	4	>	18	>	
35234	>	2688	>	35	>	23	>	4	>	4	>	14	>	
35244	>	2689	>	35	>	24	>	4	>	4	>	11	>	
35143	>	2690	>	35	>	14	>	3	>	3	>	30	>	
35218	>	2691	>	35	>	21	>	8	>	8	>	570	>	
35175	>	2692	>	35	>	17	>	5	>	5	>	104	>	
35235	>	2693	>	35	>	23	>	5	>	5	>	28	>	
35203	>	2694	>	35	>	20	>	3	>	3	>	11	>	
35254	>	2695	>	35	>	25	>	4	>	4	>	9	>	
35243	>	2696	>	35	>	24	>	3	>	3	>	6	>	
35124	>	2697	>	35	>	12	>	4	>	4	>	169	>	
3583	>	2698	>	35	>	8	>	3	>	3	>	149	>	
35177	>	2699	>	35	>	17	>	7	>	7	>	1475	>	
35135	>	2700	>	35	>	13	>	5	>	5	>	627	>	
35146	>	2701	>	35	>	14	>	6	>	6	>	1771	>	
35188	>	2702	>	35	>	18	>	8	>	8	>	2647	>	
35178	>	2703	>	35	>	17	>	8	>	8	>	4707	>	
35198	>	2704	>	35	>	19	>	8	>	8	>	1593	>	
3586	>	2705	>	35	>	8	>	6	>	6	>	89795	>	
35117	>	2706	>	35	>	11	>	7	>	7	>	51970	>	
35148	>	2707	>	35	>	14	>	8	>	8	>	32422	>	
35168	>	2708	>	35	>	16	>	8	>	8	>	9155	>	
35138	>	2709	>	35	>	13	>	8	>	8	>	65637	>	
35158	>	2710	>	35	>	15	>	8	>	8	>	16535	>	
35107	>	2711	>	35	>	10	>	7	>	7	>	117868	>	
35128	>	2712	>	35	>	12	>	8	>	8	>	137657	>	
36196	>	2713	>	36	>	19	>	6	>	6	>	218	>	
36235	>	2714	>	36	>	23	>	5	>	5	>	36	>	
36233	>	2715	>	36	>	23	>	3	>	3	>	8	>	
36253	>	2716	>	36	>	25	>	3	>	3	>	6	>	
36153	>	2717	>	36	>	15	>	3	>	3	>	27	>	
3684	>	2718	>	36	>	8	>	4	>	4	>	1284	>	
36223	>	2719	>	36	>	22	>	3	>	3	>	10	>	
36213	>	2720	>	36	>	21	>	3	>	3	>	11	>	
36175	>	2721	>	36	>	17	>	5	>	5	>	138	>	
36255	>	2722	>	36	>	25	>	5	>	5	>	20	>	
36205	>	2723	>	36	>	20	>	5	>	5	>	54	>	
36215	>	2724	>	36	>	21	>	5	>	5	>	50	>	
36184	>	2725	>	36	>	18	>	4	>	4	>	33	>	
36236	>	2726	>	36	>	23	>	6	>	6	>	72	>	
36207	>	2727	>	36	>	20	>	7	>	7	>	438	>	
36245	>	2728	>	36	>	24	>	5	>	5	>	24	>	
36146	>	2729	>	36	>	14	>	6	>	6	>	2139	>	
36123	>	2730	>	36	>	12	>	3	>	3	>	40	>	
36135	>	2731	>	36	>	13	>	5	>	5	>	743	>	
36248	>	2732	>	36	>	24	>	8	>	8	>	199	>	
36156	>	2733	>	36	>	15	>	6	>	6	>	1337	>	
36198	>	2734	>	36	>	19	>	8	>	8	>	2200	>	
36178	>	2735	>	36	>	17	>	8	>	8	>	6721	>	
36107	>	2736	>	36	>	10	>	7	>	7	>	151984	>	
36177	>	2737	>	36	>	17	>	7	>	7	>	1897	>	
36167	>	2738	>	36	>	16	>	7	>	7	>	3326	>	
36106	>	2739	>	36	>	10	>	6	>	6	>	20778	>	
3696	>	2740	>	36	>	9	>	6	>	6	>	44613	>	
36126	>	2741	>	36	>	12	>	6	>	6	>	5838	>	
36136	>	2742	>	36	>	13	>	6	>	6	>	3613	>	
3686	>	2743	>	36	>	8	>	6	>	6	>	109097	>	
36117	>	2744	>	36	>	11	>	7	>	7	>	63586	>	
36137	>	2745	>	36	>	13	>	7	>	7	>	16889	>	
36157	>	2746	>	36	>	15	>	7	>	7	>	5635	>	
36147	>	2747	>	36	>	14	>	7	>	7	>	9117	>	
36168	>	2748	>	36	>	16	>	8	>	8	>	11523	>	
36138	>	2749	>	36	>	13	>	8	>	8	>	83214	>	
36158	>	2750	>	36	>	15	>	8	>	8	>	21667	>	
36113	>	2751	>	36	>	11	>	3	>	3	>	64	>	
3663	>	2752	>	36	>	6	>	3	>	3	>	420	>	
3673	>	2753	>	36	>	7	>	3	>	3	>	256	>	
3674	>	2754	>	36	>	7	>	4	>	4	>	2510	>	
3654	>	2755	>	36	>	5	>	4	>	4	>	12161	>	
3664	>	2756	>	36	>	6	>	4	>	4	>	4632	>	
36116	>	2757	>	36	>	11	>	6	>	6	>	10945	>	
36127	>	2758	>	36	>	12	>	7	>	7	>	30414	>	
3653	>	2759	>	36	>	5	>	3	>	3	>	821	>	
36208	>	2760	>	36	>	20	>	8	>	8	>	1322	>	
36148	>	2761	>	36	>	14	>	8	>	8	>	42136	>	
3665	>	2762	>	36	>	6	>	5	>	5	>	62832	>	
36164	>	2763	>	36	>	16	>	4	>	4	>	62	>	
36154	>	2764	>	36	>	15	>	4	>	4	>	77	>	
36188	>	2765	>	36	>	18	>	8	>	8	>	3768	>	
3695	>	2766	>	36	>	9	>	5	>	5	>	5682	>	
36105	>	2767	>	36	>	10	>	5	>	5	>	2927	>	
36114	>	2768	>	36	>	11	>	4	>	4	>	334	>	
36124	>	2769	>	36	>	12	>	4	>	4	>	180	>	
36134	>	2770	>	36	>	13	>	4	>	4	>	143	>	
36174	>	2771	>	36	>	17	>	4	>	4	>	48	>	
36194	>	2772	>	36	>	19	>	4	>	4	>	30	>	
36204	>	2773	>	36	>	20	>	4	>	4	>	26	>	
36214	>	2774	>	36	>	21	>	4	>	4	>	24	>	
36224	>	2775	>	36	>	22	>	4	>	4	>	19	>	
36234	>	2776	>	36	>	23	>	4	>	4	>	18	>	
36244	>	2777	>	36	>	24	>	4	>	4	>	12	>	
36247	>	2778	>	36	>	24	>	7	>	7	>	87	>	
36218	>	2779	>	36	>	21	>	8	>	8	>	797	>	
36187	>	2780	>	36	>	18	>	7	>	7	>	1056	>	
36203	>	2781	>	36	>	20	>	3	>	3	>	12	>	
36254	>	2782	>	36	>	25	>	4	>	4	>	11	>	
36193	>	2783	>	36	>	19	>	3	>	3	>	14	>	
36238	>	2784	>	36	>	23	>	8	>	8	>	287	>	
36225	>	2785	>	36	>	22	>	5	>	5	>	40	>	
36195	>	2786	>	36	>	19	>	5	>	5	>	65	>	
36165	>	2787	>	36	>	16	>	5	>	5	>	185	>	
3685	>	2788	>	36	>	8	>	5	>	5	>	11072	>	
36115	>	2789	>	36	>	11	>	5	>	5	>	1873	>	
36125	>	2790	>	36	>	12	>	5	>	5	>	1126	>	
36185	>	2791	>	36	>	18	>	5	>	5	>	81	>	
36186	>	2792	>	36	>	18	>	6	>	6	>	267	>	
36206	>	2793	>	36	>	20	>	6	>	6	>	138	>	
36227	>	2794	>	36	>	22	>	7	>	7	>	183	>	
36163	>	2795	>	36	>	16	>	3	>	3	>	21	>	
36155	>	2796	>	36	>	15	>	5	>	5	>	322	>	
36217	>	2797	>	36	>	21	>	7	>	7	>	298	>	
36143	>	2798	>	36	>	14	>	3	>	3	>	32	>	
36133	>	2799	>	36	>	13	>	3	>	3	>	37	>	
36173	>	2800	>	36	>	17	>	3	>	3	>	17	>	
36166	>	2801	>	36	>	16	>	6	>	6	>	829	>	
36216	>	2802	>	36	>	21	>	6	>	6	>	107	>	
36226	>	2803	>	36	>	22	>	6	>	6	>	83	>	
36246	>	2804	>	36	>	24	>	6	>	6	>	48	>	
36228	>	2805	>	36	>	22	>	8	>	8	>	503	>	
36176	>	2806	>	36	>	17	>	6	>	6	>	494	>	
36258	>	2807	>	36	>	25	>	8	>	8	>	128	>	
36197	>	2808	>	36	>	19	>	7	>	7	>	687	>	
36257	>	2809	>	36	>	25	>	7	>	7	>	64	>	
36222	>	2810	>	36	>	22	>	2	>	2	>	4	>	
36243	>	2811	>	36	>	24	>	3	>	3	>	6	>	
3675	>	2812	>	36	>	7	>	5	>	5	>	24397	>	
36162	>	2813	>	36	>	16	>	2	>	2	>	7	>	
36183	>	2814	>	36	>	18	>	3	>	3	>	15	>	
36212	>	2815	>	36	>	21	>	2	>	2	>	5	>	
36122	>	2816	>	36	>	12	>	2	>	2	>	12	>	
36144	>	2817	>	36	>	14	>	4	>	4	>	105	>	
36256	>	2818	>	36	>	25	>	6	>	6	>	36	>	
36102	>	2819	>	36	>	10	>	2	>	2	>	18	>	
36142	>	2820	>	36	>	14	>	2	>	2	>	10	>	
36242	>	2821	>	36	>	24	>	2	>	2	>	3	>	
36202	>	2822	>	36	>	20	>	2	>	2	>	5	>	
3682	>	2823	>	36	>	8	>	2	>	2	>	27	>	
36182	>	2824	>	36	>	18	>	2	>	2	>	6	>	
36152	>	2825	>	36	>	15	>	2	>	2	>	9	>	
36237	>	2826	>	36	>	23	>	7	>	7	>	139	>	
3692	>	2827	>	36	>	9	>	2	>	2	>	21	>	
3652	>	2828	>	36	>	5	>	2	>	2	>	66	>	
3672	>	2829	>	36	>	7	>	2	>	2	>	33	>	
36112	>	2830	>	36	>	11	>	2	>	2	>	15	>	
36132	>	2831	>	36	>	13	>	2	>	2	>	11	>	
36172	>	2832	>	36	>	17	>	2	>	2	>	7	>	
36192	>	2833	>	36	>	19	>	2	>	2	>	6	>	
36232	>	2834	>	36	>	23	>	2	>	2	>	4	>	
36252	>	2835	>	36	>	25	>	2	>	2	>	3	>	
3632	>	2836	>	36	>	3	>	2	>	2	>	216	>	
3683	>	2837	>	36	>	8	>	3	>	3	>	162	>	
3642	>	2838	>	36	>	4	>	2	>	2	>	108	>	
3662	>	2839	>	36	>	6	>	2	>	2	>	47	>	
